,0
17247,10166.84
17248,13817.244
17249,14068.341
17250,7454.949
17251,4137.791
17252,14054.865
17253,10582.528
17254,8225.24
17255,13278.858
17256,13131.528
17257,13523.403
17258,875.11914
17259,13308.633
17260,15069.818
17261,10248.953
17262,13940.551
17263,7709.016
17264,13211.711
17265,13144.889
17266,10212.709
17267,13552.13
17268,4477.8296
17269,12692.5625
17270,10158.406
17271,14008.889
17272,15313.979
17273,6595.4824
17274,13968.974
17275,10478.105
17276,13637.876
17277,10054.719
17278,8143.1133
17279,13715.243
17280,14165.799
17281,15321.347
17282,15261.992
17283,12996.173
17284,16702.844
17285,8103.833
17286,11863.605
17287,10584.417
17288,10530.084
17289,13621.521
17290,15355.269
17291,12049.936
17292,7718.7363
17293,1179.4126
17294,13276.33
17295,15720.781
17296,2791.265
17297,10404.962
17298,14908.035
17299,12648.938
17300,13206.703
17301,13273.686
17302,16418.87
17303,13352.405
17304,14849.109
17305,14092.189
17306,13817.244
17307,2883.7778
17308,15016.717
17309,6662.4463
17310,10649.621
17311,13001.233
17312,2778.6904
17313,13184.034
17314,13208.392
17315,5916.93
17316,14924.686
17317,13893.146
17318,6473.051
17319,12554.597
17320,14258.838
17321,14555.854
17322,10060.698
17323,14598.002
17324,13921.024
17325,13536.506
17326,15365.427
17327,14623.827
17328,14388.86
17329,16159.85
17330,13140.195
17331,5919.4707
17332,13410.575
17333,6375.112
17334,4316.393
17335,11901.12
17336,11579.774
17337,13388.35
17338,15154.307
17339,15049.756
17340,14781.096
17341,6928.3896
17342,13956.238
17343,12620.665
17344,6499.5054
17345,13103.517
17346,13971.963
17347,4549.651
17348,15750.852
17349,15474.457
17350,10221.527
17351,14104.93
17352,13889.299
17353,15138.731
17354,16807.742
17355,6136.806
17356,13116.777
17357,15009.351
17358,10017.386
17359,12794.139
17360,15606.316
17361,14027.298
17362,10480.57
17363,12677.048
17364,14547.35
17365,6481.7207
17366,14847.041
17367,6813.2017
17368,2880.792
17369,10438.8545
17370,6389.6777
17371,13635.197
17372,14015.351
17373,13184.034
17374,12873.962
17375,5989.484
17376,13135.34
17377,13712.935
17378,14129.463
17379,14103.952
17380,15812.545
17381,10403.797
17382,13266.351
17383,11675.516
17384,12184.97
17385,13328.257
17386,14145.629
17387,2702.6956
17388,14993.725
17389,13633.325
17390,2893.2617
17391,2722.6096
17392,13977.161
17393,9164.169
17394,14650.037
17395,6665.792
17396,1456.3004
17397,11982.059
17398,13887.703
17399,14909.434
17400,13235.577
17401,16168.319
17402,13464.2
17403,12111.206
17404,12686.927
17405,12483.047
17406,18510.525
17407,13878.303
17408,13556.13
17409,10993.877
17410,15541.695
17411,9164.169
17412,12754.788
17413,12504.916
17414,14864.197
17415,11137.668
17416,2807.2295
17417,12257.838
17418,6458.802
17419,13494.921
17420,12245.944
17421,9600.185
17422,10030.016
17423,14966.312
17424,10516.047
17425,12293.113
17426,13823.679
17427,12672.629
17428,10434.053
17429,6636.4004
17430,14025.356
17431,12808.3
17432,12795.605
17433,14031.8545
17434,15549.81
17435,13778.616
17436,5973.107
17437,13096.823
17438,7204.5825
17439,2981.065
17440,15121.899
17441,15298.057
17442,14540.61
17443,10471.128
17444,12124.546
17445,15801.204
17446,15900.935
17447,6951.4683
17448,11323.115
17449,12683.218
17450,6076.77
17451,13152.739
17452,14068.014
17453,13963.543
17454,13839.964
17455,13548.987
17456,13509.51
17457,14271.563
17458,11199.337
17459,13355.877
17460,15449.551
17461,14943.877
17462,13973.965
17463,16974.725
17464,4105.944
17465,12842.426
17466,12471.041
17467,13160.201
17468,12910.987
17469,14404.465
17470,13787.966
17471,6003.016
17472,10285.839
17473,10076.85
17474,11386.159
17475,16509.805
17476,15809.385
17477,7968.7773
17478,14162.789
17479,7584.7563
17480,13541.349
17481,15325.489
17482,10371.147
17483,6542.4775
17484,13095.43
17485,7891.0547
17486,12263.202
17487,14469.726
17488,13463.233
17489,16403.828
17490,9958.623
17491,12974.542
17492,12568.005
17493,15379.232
17494,14120.382
17495,14277.614
17496,7930.674
17497,13295.175
17498,6466.109
17499,10266.863
17500,13929.883
17501,15022.147
17502,2446.0945
17503,2774.7993
17504,11874.526
17505,12671.705
17506,6672.017
17507,6319.0273
17508,13213.353
17509,10167.072
17510,14022.139
17511,14125.647
17512,13439.14
17513,10154.974
17514,14365.361
17515,11690.31
17516,13031.22
17517,7747.566
17518,14768.799
17519,13721.008
17520,12982.202
17521,14122.127
17522,14647.913
17523,10281.906
17524,7863.905
17525,12825.317
17526,1092.1221
17527,14512.805
17528,6682.5737
17529,9551.712
17530,15313.823
17531,6212.314
17532,15521.353
17533,13582.3545
17534,6064.972
17535,13397.152
17536,13991.072
17537,11373.007
17538,13733.43
17539,14903.526
17540,14985.892
17541,11564.657
17542,10333.889
17543,14880.825
17544,6690.016
17545,1449.1847
17546,13092.534
17547,14196.148
17548,12466.527
17549,10386.033
17550,12231.888
17551,11790.057
17552,852.8098
17553,7666.398
17554,13843.757
17555,1393.6666
17556,13303.428
17557,13547.965
17558,6368.3413
17559,14931.884
17560,13973.899
17561,2376.9753
17562,6410.691
17563,10397.678
17564,14473.821
17565,15378.941
17566,14053.951
17567,19224.65
17568,14029.09
17569,6627.8135
17570,16071.052
17571,14586.575
17572,9615.191
17573,13093.313
17574,15855.27
17575,13458.751
17576,10467.879
17577,7666.161
17578,9646.953
17579,7611.296
17580,9714.327
17581,14915.113
17582,14566.754
17583,13869.334
17584,11221.21
17585,15393.146
17586,6402.552
17587,13701.26
17588,10497.823
17589,6053.5947
17590,14006.765
17591,12945.409
17592,12581.288
17593,11261.377
17594,11974.0
17595,13134.746
17596,12987.079
17597,2653.6575
17598,7143.238
17599,10752.106
17600,13512.338
17601,6086.1353
17602,13843.086
17603,14972.404
17604,6242.902
17605,6564.277
17606,11558.855
17607,13857.662
17608,13429.517
17609,15149.413
17610,14993.396
17611,14888.059
17612,7352.9053
17613,14594.985
17614,10407.03
17615,11355.11
17616,7356.1875
17617,13601.372
17618,12706.029
17619,6572.3335
17620,7607.503
17621,12926.688
17622,13823.671
17623,6679.8325
17624,12230.369
17625,2556.1333
17626,13770.629
17627,13206.277
17628,13578.984
17629,13355.877
17630,10596.343
17631,12479.213
17632,18043.604
17633,13149.691
17634,14088.376
17635,15557.773
17636,13054.0
17637,6798.1406
17638,14061.163
17639,15029.399
17640,16577.943
17641,13240.875
17642,9085.143
17643,6472.111
17644,7632.8496
17645,10080.548
17646,2640.1812
17647,10043.039
17648,6672.017
17649,6434.6914
17650,16582.19
17651,15930.332
17652,10705.793
17653,13656.603
17654,10542.104
17655,14470.856
17656,6471.4697
17657,12980.475
17658,12251.356
17659,13695.295
17660,10465.403
17661,13424.94
17662,14682.904
17663,14744.887
17664,6636.4004
17665,19424.543
17666,11620.781
17667,6699.0146
17668,11399.214
17669,5752.3047
17670,13059.691
17671,10010.636
17672,12725.684
17673,15682.521
17674,13801.88
17675,13507.493
17676,16483.791
17677,13851.711
17678,6629.7373
17679,13610.963
17680,11266.543
17681,6497.611
17682,13355.877
17683,14172.692
17684,13076.316
17685,2815.3596
17686,13815.957
17687,14333.673
17688,7749.6665
17689,14161.795
17690,12950.291
17691,13188.384
17692,14665.606
17693,10554.98
17694,14143.162
17695,12836.365
17696,7782.04
17697,15463.929
17698,969.6444
17699,9893.404
17700,12507.05
17701,12085.578
17702,15073.094
17703,11502.256
17704,6464.9116
17705,14952.504
17706,6381.62
17707,13916.767
17708,12073.159
17709,16830.53
17710,12440.863
17711,6545.8896
17712,15642.469
17713,13559.835
17714,10204.986
17715,12276.497
17716,14339.392
17717,2910.3796
17718,13512.081
17719,14574.923
17720,14743.383
17721,14363.68
17722,10101.091
17723,12995.63
17724,13577.489
17725,12870.977
17726,14492.15
17727,10817.616
17728,10245.196
17729,14730.649
17730,12405.007
17731,13092.259
17732,14206.083
17733,10364.408
17734,13980.043
17735,6737.5757
17736,6280.178
17737,13074.031
17738,13973.122
17739,13697.225
17740,6455.9683
17741,15594.952
17742,15033.52
17743,13580.448
17744,10620.007
17745,7210.6797
17746,12706.029
17747,10925.372
17748,12806.615
17749,14098.954
17750,12966.662
17751,13254.8
17752,13959.838
17753,13851.743
17754,11808.886
17755,13130.409
17756,14425.318
17757,7932.337
17758,16417.107
17759,13656.036
17760,13323.441
17761,7403.0347
17762,14847.376
17763,13666.905
17764,18253.182
17765,15764.854
17766,6225.1436
17767,13278.592
17768,13239.4375
17769,2329.7393
17770,15476.248
17771,6594.803
17772,12556.215
17773,14686.669
17774,15069.203
17775,12758.263
17776,13796.62
17777,15663.722
17778,14296.718
17779,10141.143
17780,13907.103
17781,13862.168
17782,7595.448
17783,14831.922
17784,961.84106
17785,15941.101
17786,7308.1445
17787,12746.712
17788,13704.019
17789,10800.802
17790,13391.005
17791,12943.3
17792,7758.156
17793,12968.132
17794,13818.822
17795,10123.291
17796,6458.1733
17797,12665.883
17798,12970.333
17799,12280.934
17800,13138.094
17801,5896.8433
17802,12653.64
17803,14091.75
17804,13810.531
17805,1041.1531
17806,12673.449
17807,15035.939
17808,14206.083
17809,10434.709
17810,13126.225
17811,7858.622
17812,13103.256
17813,14363.349
17814,10369.809
17815,13026.495
17816,10352.209
17817,9793.1
17818,12357.663
17819,14075.675
17820,7835.184
17821,13987.004
17822,9974.164
17823,2840.3618
17824,13037.204
17825,13640.01
17826,14931.522
17827,4589.694
17828,14645.825
17829,12989.554
17830,1438.2308
17831,2793.1406
17832,2763.0825
17833,15745.814
17834,8972.289
17835,15107.856
17836,14966.755
17837,12943.618
17838,13504.001
17839,14271.981
17840,14032.599
17841,14005.128
17842,12689.036
17843,12178.143
17844,13006.185
17845,15891.374
17846,12732.181
17847,2700.7144
17848,4403.576
17849,13721.008
17850,10207.984
17851,8668.734
17852,13623.104
17853,13596.454
17854,15384.381
17855,13857.131
17856,14880.825
17857,13598.346
17858,10398.306
17859,12997.15
17860,13870.616
17861,14968.699
17862,13621.19
17863,12610.631
17864,14686.669
17865,15719.821
17866,13562.3545
17867,12535.481
17868,12860.889
17869,6405.47
17870,13674.683
17871,14562.649
17872,7493.319
17873,14348.892
17874,15836.291
17875,14797.114
17876,13961.051
17877,12981.339
17878,13265.431
17879,15552.914
17880,9962.682
17881,14174.189
17882,14911.318
17883,15407.592
17884,11609.778
17885,2802.5203
17886,6949.5566
17887,14893.459
17888,6478.379
17889,13923.431
17890,14720.304
17891,13615.109
17892,14865.196
17893,6336.2354
17894,6565.5845
17895,859.73444
17896,5883.142
17897,12952.072
17898,14562.814
17899,14298.631
17900,15977.616
17901,16223.062
17902,14473.955
17903,6355.262
17904,9320.809
17905,9906.184
17906,13598.346
17907,10574.937
17908,13618.032
17909,10936.463
17910,8667.132
17911,6673.9604
17912,13104.099
17913,13841.477
17914,6360.2476
17915,14937.458
17916,16177.508
17917,7527.573
17918,14727.945
17919,14121.977
17920,2884.2969
17921,13880.036
17922,12937.564
17923,11712.86
17924,11893.421
17925,6689.1694
17926,13660.365
17927,13083.742
17928,12598.079
17929,15134.316
17930,6289.4214
17931,13940.641
17932,10769.675
17933,15809.385
17934,12924.073
17935,14336.105
17936,14716.778
17937,12850.97
17938,10578.018
17939,2616.9614
17940,15499.785
17941,13605.02
17942,13019.516
17943,12678.881
17944,6402.9404
17945,15113.956
17946,10194.383
17947,14367.472
17948,6706.6963
17949,13136.373
17950,13116.94
17951,11959.375
17952,13963.543
17953,13333.048
17954,10720.487
17955,11712.037
17956,13017.987
17957,14639.299
17958,14838.124
17959,6437.5684
17960,6214.9653
17961,13129.353
17962,13298.943
17963,13349.902
17964,13298.99
17965,8595.1
17966,6506.531
17967,4467.4404
17968,13448.99
17969,6778.281
17970,13776.825
17971,6037.5483
17972,14608.773
17973,18477.469
17974,13180.055
17975,4182.8994
17976,13879.382
17977,10165.506
17978,12655.288
17979,13853.521
17980,14880.825
17981,13945.981
17982,13759.429
17983,13980.483
17984,10309.801
17985,14206.083
17986,12504.083
17987,2471.34
17988,6497.136
17989,12960.024
17990,9564.079
17991,12441.227
17992,14020.496
17993,15800.539
17994,15142.328
17995,7436.7705
17996,14983.313
17997,14414.884
17998,13284.097
17999,6395.7925
18000,12944.014
18001,6643.8413
18002,9612.51
18003,13753.751
18004,11999.605
18005,7194.3745
18006,14908.044
18007,13129.353
18008,13380.765
18009,8286.658
18010,13254.843
18011,15006.541
18012,14206.083
18013,12867.949
18014,6825.129
18015,9699.12
18016,10943.943
18017,13970.748
18018,7959.0674
18019,16089.92
18020,2401.5005
18021,12558.474
18022,13507.985
18023,9612.51
18024,6436.2334
18025,886.23755
18026,13420.787
18027,5958.6143
18028,6808.8594
18029,12444.754
18030,14016.526
18031,13497.92
18032,13972.707
18033,12881.77
18034,14005.183
18035,13396.401
18036,10388.743
18037,15109.172
18038,16436.84
18039,11904.146
18040,6436.657
18041,10090.714
18042,14386.912
18043,13439.198
18044,12702.336
18045,10346.13
18046,14239.706
18047,15310.577
18048,14680.196
18049,13769.603
18050,14170.913
18051,10326.884
18052,12493.3955
18053,13794.312
18054,10539.0205
18055,6078.456
18056,6073.39
18057,7717.4883
18058,14216.425
18059,12955.169
18060,12343.131
18061,13504.001
18062,5959.6704
18063,13729.347
18064,15056.481
18065,15178.133
18066,13429.143
18067,6454.183
18068,11318.186
18069,2913.8599
18070,13439.606
18071,12852.828
18072,13054.332
18073,6103.764
18074,8160.3164
18075,17932.004
18076,6586.942
18077,11951.616
18078,14451.95
18079,13034.4
18080,14814.998
18081,10813.475
18082,11201.952
18083,13050.221
18084,1420.325
18085,15958.57
18086,2555.9321
18087,13219.698
18088,12125.946
18089,13833.067
18090,14082.872
18091,14148.344
18092,13230.498
18093,6418.403
18094,11140.014
18095,14504.057
18096,12608.526
18097,14944.342
18098,981.6792
18099,14670.1
18100,9902.256
18101,10447.3955
18102,12504.916
18103,12643.732
18104,13899.395
18105,14292.922
18106,9076.232
18107,15136.004
18108,15093.935
18109,13184.19
18110,10653.196
18111,14372.588
18112,10480.693
18113,12945.409
18114,13806.768
18115,6815.59
18116,10322.184
18117,14004.993
18118,12614.501
18119,11883.677
18120,13756.973
18121,7204.6655
18122,12820.986
18123,7225.344
18124,6095.553
18125,12556.201
18126,6606.3726
18127,13603.555
18128,15617.028
18129,13630.682
18130,10322.815
18131,12656.391
18132,10242.708
18133,14926.437
18134,10232.604
18135,6917.5684
18136,6611.8467
18137,14780.382
18138,12879.51
18139,13231.971
18140,11143.622
18141,7665.2334
18142,11652.358
18143,11663.87
18144,16418.396
18145,10132.119
18146,13823.24
18147,13784.851
18148,10155.29
18149,14994.174
18150,13493.881
18151,8054.251
18152,14682.345
18153,14547.253
18154,13852.025
18155,10305.466
18156,13962.366
18157,6249.101
18158,13980.022
18159,13913.577
18160,12702.737
18161,2751.5376
18162,15958.067
18163,7363.7485
18164,13129.353
18165,14058.983
18166,6596.177
18167,7801.6367
18168,13921.518
18169,14213.037
18170,13792.459
18171,5993.849
18172,13022.484
18173,15019.226
18174,15848.269
18175,9990.37
18176,7709.6245
18177,8051.5044
18178,13546.445
18179,13605.4
18180,7607.503
18181,13531.599
18182,12702.737
18183,985.9139
18184,13659.569
18185,14586.947
18186,8817.275
18187,13128.033
18188,13984.981
18189,13271.1045
18190,13278.592
18191,12447.215
18192,14839.335
18193,18471.7
18194,13632.439
18195,13178.146
18196,6673.9604
18197,9972.96
18198,13980.8
18199,12702.737
18200,4332.267
18201,10484.166
18202,873.3565
18203,10354.728
18204,13907.326
18205,10021.67
18206,13750.074
18207,12984.304
18208,13009.879
18209,13598.346
18210,13598.346
18211,12775.515
18212,10716.986
18213,5944.0146
18214,12842.021
18215,9685.951
18216,15308.668
18217,4604.7056
18218,18471.7
18219,14954.6875
18220,7866.8433
18221,13226.857
18222,13791.804
18223,15762.78
18224,12613.914
18225,14684.368
18226,13256.993
18227,16176.705
18228,13854.026
18229,6611.1685
18230,10322.184
18231,13356.261
18232,12662.594
18233,13876.837
18234,11001.758
18235,12231.888
18236,15805.734
18237,2773.896
18238,13380.801
18239,15533.708
18240,15569.654
18241,11391.306
18242,6778.6504
18243,8324.706
18244,2346.3884
18245,12847.155
18246,13273.488
18247,10555.026
18248,13781.775
18249,14042.858
18250,15071.9375
18251,15138.176
18252,6556.0205
18253,13512.338
18254,13581.501
18255,14153.19
18256,5738.643
18257,13355.877
18258,6346.576
18259,14802.422
18260,15566.927
18261,8196.025
18262,14048.124
18263,10509.438
18264,10272.89
18265,15986.585
18266,14900.775
18267,6139.514
18268,10616.169
18269,13115.526
18270,16301.141
18271,13037.204
18272,14024.956
18273,6829.7656
18274,13708.947
18275,13889.167
18276,13831.217
18277,12267.6045
18278,13905.098
18279,18859.855
18280,10208.416
18281,10260.56
18282,14412.253
18283,2834.404
18284,10587.108
18285,6582.463
18286,2753.6516
18287,7400.5264
18288,7620.1206
18289,15843.265
18290,13834.442
18291,13456.007
18292,14916.272
18293,13037.204
18294,15042.355
18295,13054.332
18296,13578.984
18297,13129.353
18298,10828.249
18299,6179.7163
18300,13088.809
18301,7379.476
18302,6779.8755
18303,6701.053
18304,12829.575
18305,12745.422
18306,13265.893
18307,14008.033
18308,15814.225
18309,12681.518
18310,12931.821
18311,6425.5986
18312,13596.239
18313,12602.305
18314,13372.468
18315,15508.751
18316,6412.171
18317,13273.488
18318,14893.096
18319,6348.4756
18320,12495.058
18321,13628.279
18322,15266.268
18323,10035.12
18324,18043.604
18325,12959.347
18326,11169.438
18327,13912.507
18328,6474.0327
18329,5975.715
18330,11951.453
18331,15050.969
18332,13831.217
18333,12691.618
18334,13870.571
18335,12582.952
18336,13449.958
18337,11276.211
18338,7168.5796
18339,14086.259
18340,14040.926
18341,12558.474
18342,13632.518
18343,4461.4824
18344,10277.019
18345,5918.756
18346,14812.005
18347,13147.481
18348,14932.329
18349,13497.504
18350,14368.512
18351,13845.904
18352,15872.929
18353,2672.931
18354,16413.504
18355,13774.857
18356,12212.701
18357,12755.62
18358,13217.609
18359,12576.041
18360,12447.609
18361,18406.094
18362,10017.386
18363,10523.922
18364,15086.75
18365,11065.17
18366,12699.925
18367,13287.124
18368,6009.4023
18369,11043.808
18370,13585.109
18371,12916.066
18372,13541.067
18373,13988.893
18374,12821.266
18375,10497.621
